3.229976961048146578e-01,6.337962961027619746e-02,6.136226742849090199e-01
8.489994095760140524e-01,3.253862363013265702e-02,1.184619667938533738e-01
7.062464437734569112e-01,4.252493179614915547e-02,2.512286244303939542e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
7.050928934017572924e-01,5.023769775359596818e-02,2.446694088446466908e-01
1.581053340944622021e-01,9.112236548469439257e-02,7.507723004208433082e-01
5.651141186747511425e-01,1.065347050106115051e-01,3.283511763146373941e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
1.581053340944622021e-01,9.112236548469439257e-02,7.507723004208433082e-01
2.888275698546842740e-01,1.225490855170216220e-01,5.886233446282942428e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
1.639223192250353345e-01,9.151007226956311968e-02,7.445676085054014903e-01
3.379054469030726149e-01,7.761217428858921408e-02,5.844823788083381988e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
2.519965124695780490e-01,8.701046906034834438e-02,6.609930184700736344e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
2.715301102577737380e-01,9.050247531109963106e-02,6.379674144311265893e-01
5.145921457410703725e-01,8.107538813793095656e-02,4.043324661209985460e-01
3.113061155931269863e-01,4.691862635622581768e-02,6.417752580506471682e-01
6.007711735169484202e-01,9.138534407105196322e-02,3.078434824119997137e-01
1.533441674407124700e-01,8.383982137350577679e-02,7.628160111857817949e-01
8.392218634838641833e-01,3.445068465231854171e-02,1.263274518638172750e-01
3.189660188930912854e-01,9.596313322695239345e-02,5.850708478799562240e-01
6.010459182384861876e-01,5.688529299499432007e-02,3.420687887665195825e-01
8.417878776571690036e-01,6.086644305616471101e-02,9.734567928666622294e-02
4.263725078976362548e-01,8.977759132598257807e-02,4.838499007763810700e-01
4.620295627398335325e-01,7.462823038642303619e-02,4.633422068737433897e-01
6.805582886742096438e-01,9.359803175961309285e-02,2.258436795661772911e-01
4.353561951778592842e-01,7.462152099549015927e-02,4.900222838266505287e-01
3.142048522393415255e-01,8.868058911576377767e-02,5.971145586448945997e-01
7.355575876538024138e-01,4.410487702471456439e-02,2.203375353214830079e-01
6.458945196026122382e-01,5.081475087837829946e-02,3.032907295190093722e-01
2.519965124695780490e-01,8.701046906034834438e-02,6.609930184700736344e-01
7.455264873967524242e-01,8.002861604861896683e-02,1.744448965546287200e-01
6.189948647129909221e-01,8.959839030955332739e-02,2.914067449774556118e-01
6.367261059258056966e-01,6.631464568064976417e-02,2.969592483935444283e-01
1.581053340944622021e-01,9.112236548469439257e-02,7.507723004208433082e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
6.007711735169484202e-01,9.138534407105196322e-02,3.078434824119997137e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
4.423081658749931089e-01,8.613517646021157104e-02,4.715566576647952646e-01
6.699801368898866682e-01,8.592778086355573608e-02,2.440920822465575402e-01
1.533441674407124700e-01,8.383982137350577679e-02,7.628160111857817949e-01
7.501679278480173352e-01,5.474839228606787067e-02,1.950836798659147941e-01
2.779555088651397554e-01,6.125554391894982853e-02,6.607889472159104161e-01
7.501679278480173352e-01,5.474839228606787067e-02,1.950836798659147941e-01
2.876535673117752712e-01,7.186110812078880250e-02,6.404853245674358986e-01
6.506556862563620536e-01,5.809729498956691524e-02,2.912470187540709965e-01
3.177653168842938802e-01,8.302336526759743207e-02,5.992113178481087710e-01
2.840664032009345141e-01,1.152665414058329646e-01,6.006670553932325074e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
2.018463531662969268e-01,7.743869773054981587e-02,7.207149491031532573e-01
5.497748002366784625e-01,9.158191000336554644e-02,3.586432897599559633e-01
4.263725078976362548e-01,8.977759132598257807e-02,4.838499007763810700e-01
2.493827279606572189e-01,8.576734113251857639e-02,6.648499309068242047e-01
3.229976961048146578e-01,6.337962961027619746e-02,6.136226742849090199e-01
4.900108817079741885e-01,4.855779609968018107e-02,4.614313221923457276e-01
1.581053340944622021e-01,9.112236548469439257e-02,7.507723004208433082e-01
4.216113412438865504e-01,8.249504721479396230e-02,4.958936115413193901e-01
4.042717398541427753e-01,1.096124122660231820e-01,4.861158478798340288e-01
5.453425893306265149e-01,6.284608306601963124e-02,3.918113276033538539e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
5.149384937283519870e-01,4.657221494480527635e-02,4.384892913268427783e-01
6.548646484157052416e-01,6.793779809621225407e-02,2.771975534880825598e-01
6.458945196026122382e-01,5.081475087837829946e-02,3.032907295190093722e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
6.120894402750947094e-01,6.689169880543210933e-02,3.210188609194732368e-01
5.566860587841847563e-01,8.506028476802188210e-02,3.582536564477932783e-01
3.189660188930912854e-01,9.596313322695239345e-02,5.850708478799562240e-01
3.379054469030726149e-01,7.761217428858921408e-02,5.844823788083381988e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
2.888275698546842740e-01,1.225490855170216220e-01,5.886233446282942428e-01
2.493827279606572189e-01,8.576734113251857639e-02,6.648499309068242047e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
5.960100068631986048e-01,8.410279995986334745e-02,3.198871931769381449e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
3.574390446912683594e-01,8.110418053934051463e-02,5.614567747693911537e-01
7.098694325545551465e-01,9.517797698817850871e-02,1.949525904572664003e-01
2.066075198200466867e-01,8.472124184173843164e-02,7.086712383382147706e-01
7.098694325545551465e-01,9.517797698817850871e-02,1.949525904572664003e-01
7.501679278480173352e-01,5.474839228606787067e-02,1.950836798659147941e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
4.110331894595636304e-01,7.482479631873660553e-02,5.141420142216996947e-01
8.417878776571690036e-01,6.086644305616471101e-02,9.734567928666622294e-02
4.522833398122642068e-01,7.653728259639953901e-02,4.711793775913362126e-01
3.617412270337018176e-01,9.700923251773252431e-02,5.412495404485655470e-01
7.050928934017572924e-01,5.023769775359596818e-02,2.446694088446466908e-01
6.120894402750947094e-01,6.689169880543210933e-02,3.210188609194732368e-01
7.990126695165585824e-01,5.982034376538456627e-02,1.411669867180569138e-01
4.466902443017608526e-01,5.967543537917706364e-02,4.936343203190619588e-01
8.417878776571690036e-01,6.086644305616471101e-02,9.734567928666622294e-02
3.189660188930912854e-01,9.596313322695239345e-02,5.850708478799562240e-01
3.197234580431317363e-01,1.001171804662734505e-01,5.801593614905948826e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
4.466902443017608526e-01,5.967543537917706364e-02,4.936343203190619588e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
6.465036520179555657e-01,6.440258465846389335e-02,2.890937633235805548e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
4.216113412438865504e-01,8.249504721479396230e-02,4.958936115413193901e-01
6.548646484157052416e-01,6.793779809621225407e-02,2.771975534880825598e-01
8.196882656956685498e-01,3.095867840156724810e-02,1.493530559027642646e-01
4.157943561133133903e-01,8.210734042992522130e-02,5.020983034567612080e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
6.805582886742096438e-01,9.359803175961309285e-02,2.258436795661772911e-01
3.139064729125586317e-01,9.972947368140470947e-02,5.863640534060368115e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
6.805582886742096438e-01,9.359803175961309285e-02,2.258436795661772911e-01
4.002142528318788917e-01,8.215027983012065937e-02,5.176354673380005877e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
5.145921457410703725e-01,8.107538813793095656e-02,4.043324661209985460e-01
2.715301102577737380e-01,9.050247531109963106e-02,6.379674144311265893e-01
5.145921457410703725e-01,8.107538813793095656e-02,4.043324661209985460e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
2.493827279606572189e-01,8.576734113251857639e-02,6.648499309068242047e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
3.574390446912683594e-01,8.110418053934051463e-02,5.614567747693911537e-01
4.399287946963400531e-01,9.446305132646364011e-02,4.656081539771963484e-01
7.154147378242338151e-01,6.886635890181032338e-02,2.157189032739559309e-01
5.651141186747511425e-01,1.065347050106115051e-01,3.283511763146373941e-01
2.840664032009345141e-01,1.152665414058329646e-01,6.006670553932325074e-01
3.244846246968815517e-01,1.073997245774620524e-01,5.681156507256565069e-01
7.098694325545551465e-01,9.517797698817850871e-02,1.949525904572664003e-01
8.196882656956685498e-01,3.095867840156724810e-02,1.493530559027642646e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
1.581053340944622021e-01,9.112236548469439257e-02,7.507723004208433082e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
5.854318550788757403e-01,7.643254906380600455e-02,3.381355958573183385e-01
2.782494180703613540e-01,1.148788346209642375e-01,6.068717473086744363e-01
6.171925081376100630e-01,6.282263942989847749e-02,3.199848524324914179e-01
3.177653168842938802e-01,8.302336526759743207e-02,5.992113178481087710e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
1.639223192250353345e-01,9.151007226956311968e-02,7.445676085054014903e-01
4.718169376004598403e-01,8.002928884715081181e-02,4.481537735523892785e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
2.888275698546842740e-01,1.225490855170216220e-01,5.886233446282942428e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
3.091453062588088718e-01,9.244692957021609370e-02,5.984077641709750761e-01
8.196882656956685498e-01,3.095867840156724810e-02,1.493530559027642646e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
2.446215613069074590e-01,7.848479702132996061e-02,6.768936416717625804e-01
1.890012222829096922e-01,6.869046043394623491e-02,7.423083172831440590e-01
5.545359668904282779e-01,9.886445411455414833e-02,3.465995789950176431e-01
5.096855344884293482e-01,7.799544400557917312e-02,4.123190215059914787e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
6.867128459852611666e-01,3.903292554539786186e-02,2.742542284693408883e-01
4.858945810545841626e-01,6.993170698304769506e-02,4.441737119623681562e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
3.189660188930912854e-01,9.596313322695239345e-02,5.850708478799562240e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
7.501679278480173352e-01,5.474839228606787067e-02,1.950836798659147941e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
5.096855344884293482e-01,7.799544400557917312e-02,4.123190215059914787e-01
5.292191322766249817e-01,8.148745025633045980e-02,3.892934174670444891e-01
8.417878776571690036e-01,6.086644305616471101e-02,9.734567928666622294e-02
8.489994095760140524e-01,3.253862363013265702e-02,1.184619667938533738e-01
3.574390446912683594e-01,8.110418053934051463e-02,5.614567747693911537e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
2.876535673117752712e-01,7.186110812078880250e-02,6.404853245674358986e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
6.855592956135615479e-01,4.674569150284467456e-02,2.676950128835937082e-01
1.639223192250353345e-01,9.151007226956311968e-02,7.445676085054014903e-01
1.995793740672325844e-01,7.636071133000357780e-02,7.240599146027638655e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
4.216113412438865504e-01,8.249504721479396230e-02,4.958936115413193901e-01
1.533441674407124700e-01,8.383982137350577679e-02,7.628160111857817949e-01
3.741599902816242218e-01,9.845015511921455242e-02,5.273898545991613229e-01
2.715301102577737380e-01,9.050247531109963106e-02,6.379674144311265893e-01
3.177653168842938802e-01,8.302336526759743207e-02,5.992113178481087710e-01
3.189660188930912854e-01,9.596313322695239345e-02,5.850708478799562240e-01
6.797576829820365374e-01,8.401571984136986526e-02,2.362265971765936390e-01
6.795013140664163398e-01,6.736074497142990891e-02,2.531379409621537513e-01
2.782494180703613540e-01,1.148788346209642375e-01,6.068717473086744363e-01
6.506556862563620536e-01,5.809729498956691524e-02,2.912470187540709965e-01
2.018463531662969268e-01,7.743869773054981587e-02,7.207149491031532573e-01
1.937623889366594798e-01,7.597300454513485068e-02,7.302646065182056834e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
3.142048522393415255e-01,8.868058911576377767e-02,5.971145586448945997e-01
7.501679278480173352e-01,5.474839228606787067e-02,1.950836798659147941e-01
2.840664032009345141e-01,1.152665414058329646e-01,6.006670553932325074e-01
7.455264873967524242e-01,8.002861604861896683e-02,1.744448965546287200e-01
4.042717398541427753e-01,1.096124122660231820e-01,4.861158478798340288e-01
7.455264873967524242e-01,8.002861604861896683e-02,1.744448965546287200e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
7.455264873967524242e-01,8.002861604861896683e-02,1.744448965546287200e-01
3.197234580431317363e-01,1.001171804662734505e-01,5.801593614905948826e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
5.901930217326254446e-01,8.371509317499460645e-02,3.260918850923799073e-01
5.145921457410703725e-01,8.107538813793095656e-02,4.043324661209985460e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
7.050928934017572924e-01,5.023769775359596818e-02,2.446694088446466908e-01
8.392218634838641833e-01,3.445068465231854171e-02,1.263274518638172750e-01
4.399287946963400531e-01,9.446305132646364011e-02,4.656081539771963484e-01
1.533441674407124700e-01,8.383982137350577679e-02,7.628160111857817949e-01
6.506556862563620536e-01,5.809729498956691524e-02,2.912470187540709965e-01
6.867128459852611666e-01,3.903292554539786186e-02,2.742542284693408883e-01
3.071871650999710157e-01,7.535311437154008918e-02,6.174597205284888535e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
8.685330073642096860e-01,3.603062988088395063e-02,9.543636275490638421e-02
2.519965124695780490e-01,8.701046906034834438e-02,6.609930184700736344e-01
4.263725078976362548e-01,8.977759132598257807e-02,4.838499007763810700e-01
2.066075198200466867e-01,8.472124184173843164e-02,7.086712383382147706e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
6.506556862563620536e-01,5.809729498956691524e-02,2.912470187540709965e-01
4.002142528318788917e-01,8.215027983012065937e-02,5.176354673380005877e-01
3.177653168842938802e-01,8.302336526759743207e-02,5.992113178481087710e-01
6.596258150694549460e-01,7.522034220740085597e-02,2.651538427231441286e-01
6.189948647129909221e-01,8.959839030955332739e-02,2.914067449774556118e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
1.533441674407124700e-01,8.383982137350577679e-02,7.628160111857817949e-01
5.389966783687747398e-01,7.957538923414457510e-02,3.814279323970807267e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
1.890012222829096922e-01,6.869046043394623491e-02,7.423083172831440590e-01
5.239086225414448794e-01,6.369526216263922402e-02,4.123961152959157994e-01
3.379054469030726149e-01,7.761217428858921408e-02,5.844823788083381988e-01
7.098694325545551465e-01,9.517797698817850871e-02,1.949525904572664003e-01
1.995793740672325844e-01,7.636071133000357780e-02,7.240599146027638655e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
1.639223192250353345e-01,9.151007226956311968e-02,7.445676085054014903e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
6.168506069288444138e-01,7.417424291662071123e-02,3.089751501545348611e-01
2.821082620420966025e-01,9.817272620715697395e-02,6.197190117507463958e-01
7.697015256362129687e-01,5.824039853681915735e-02,1.720580758269678046e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
2.493827279606572189e-01,8.576734113251857639e-02,6.648499309068242047e-01
3.617412270337018176e-01,9.700923251773252431e-02,5.412495404485655470e-01
6.504465391016910347e-01,8.243577461280444940e-02,2.671176862855045298e-01
6.805582886742096438e-01,9.359803175961309285e-02,2.258436795661772911e-01
2.519965124695780490e-01,8.701046906034834438e-02,6.609930184700736344e-01
5.083909291244702588e-01,5.976256830787828045e-02,4.318465025676513913e-01
8.392218634838641833e-01,3.445068465231854171e-02,1.263274518638172750e-01
7.344040372821029061e-01,5.181764298216137016e-02,2.137783197357357723e-01
5.960100068631986048e-01,8.410279995986334745e-02,3.198871931769381449e-01
6.504465391016910347e-01,8.243577461280444940e-02,2.671176862855045298e-01
6.047654827834906266e-01,7.558828544139367667e-02,3.196462317751157522e-01
6.470480699743117459e-01,4.310198492093149369e-02,3.098499451047566633e-01
6.506556862563620536e-01,5.809729498956691524e-02,2.912470187540709965e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
6.465036520179555657e-01,6.440258465846389335e-02,2.890937633235805548e-01
3.379054469030726149e-01,7.761217428858921408e-02,5.844823788083381988e-01
3.177653168842938802e-01,8.302336526759743207e-02,5.992113178481087710e-01
5.292191322766249817e-01,8.148745025633045980e-02,3.892934174670444891e-01
6.805582886742096438e-01,9.359803175961309285e-02,2.258436795661772911e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
7.098694325545551465e-01,9.517797698817850871e-02,1.949525904572664003e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
2.446215613069074590e-01,7.848479702132996061e-02,6.768936416717625804e-01
4.397590021166767893e-01,4.280672993187976949e-02,5.174342679514434273e-01
6.811067538292693291e-01,5.868767661568859845e-02,2.602055695550419268e-01
3.379054469030726149e-01,7.761217428858921408e-02,5.844823788083381988e-01
2.519965124695780490e-01,8.701046906034834438e-02,6.609930184700736344e-01
6.458945196026122382e-01,5.081475087837829946e-02,3.032907295190093722e-01
5.286697891951946948e-01,7.097780627382783980e-02,4.003524045309774237e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
8.380683131121646756e-01,4.216345060976534748e-02,1.197682362780700255e-01
5.160920441000516057e-01,3.885944898735847058e-02,4.450485069125900139e-01
6.861035939438882014e-01,6.728641367324490752e-02,2.466099923828667939e-01
6.795013140664163398e-01,6.736074497142990891e-02,2.531379409621537513e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
1.686834858787851221e-01,9.879261638075173546e-02,7.325238977404631147e-01
5.145921457410703725e-01,8.107538813793095656e-02,4.043324661209985460e-01
2.493827279606572189e-01,8.576734113251857639e-02,6.648499309068242047e-01
8.673794569925101783e-01,4.374339583833075640e-02,8.887714716915913471e-02
5.648761871188222594e-01,6.633808931677091791e-02,3.687857235644068643e-01
3.617412270337018176e-01,9.700923251773252431e-02,5.412495404485655470e-01
8.124767337768235009e-01,5.928649782759930209e-02,1.282367683955771276e-01
3.142048522393415255e-01,8.868058911576377767e-02,5.971145586448945997e-01
7.056371917320839460e-01,7.077841992399619420e-02,2.235843883439198321e-01
4.263725078976362548e-01,8.977759132598257807e-02,4.838499007763810700e-01
5.196996603821018024e-01,5.385475905599388519e-02,4.264455805619043471e-01
4.002142528318788917e-01,8.215027983012065937e-02,5.176354673380005877e-01
7.162153435164068105e-01,7.844867082005355097e-02,2.053359856635395830e-01
