9.871326035831211598e-01,1.286739641687887140e-02
9.988913525498890333e-01,1.108647450110864744e-03
8.049358199518934498e-01,1.950641800481064947e-01
9.887433446670351733e-01,1.125665533296471565e-02
9.982636534839924858e-01,1.736346516007532866e-03
4.734117234117233989e-04,9.995265882765881349e-01
6.756756756756756861e-05,9.999324324324323499e-01
4.816918922267187861e-03,9.951830810777329006e-01
4.058441558441558167e-04,9.995941558441557850e-01
4.420608272873082223e-01,5.579391727126917777e-01
1.346884867437958544e-01,8.653115132562041456e-01
3.007406561413410451e-01,6.992593438586589549e-01
1.338229165618252947e-01,8.661770834381747886e-01
2.610015802666299997e-02,9.738998419733370104e-01
9.659090909090908283e-01,3.409090909090909532e-02
4.285951036380718400e-03,9.957140489636193692e-01
9.639879310957605307e-02,9.036012068904240024e-01
2.347594052757627503e-01,7.652405947242372219e-01
1.143588872188438244e-01,8.856411127811562034e-01
1.369742269027088809e-02,9.863025773097291449e-01
6.589924659955104713e-04,9.993410075340044552e-01
3.722870154742332488e-02,9.627712984525766959e-01
9.889811463108595657e-02,9.011018853689141128e-01
4.058441558441558167e-04,9.995941558441557850e-01
4.045127601519986626e-01,5.954872398480013374e-01
3.937525704943504734e-01,6.062474295056494711e-01
4.594725934181245752e-01,5.405274065818754803e-01
3.785516679157728825e-01,6.214483320842271175e-01
4.400277079464533503e-01,5.599722920535465942e-01
4.033997189241973480e-01,5.966002810758025410e-01
2.888210745487235220e-01,7.111789254512764780e-01
3.687254033268289599e-01,6.312745966731709846e-01
4.580520340378481103e-01,5.419479659621518897e-01
4.981629499362777436e-01,5.018370500637222564e-01
4.368634555559625099e-01,5.631365444440373791e-01
3.861961828451743739e-01,6.138038171548256816e-01
3.504615571849273303e-01,6.495384428150725586e-01
3.977672199102841866e-01,6.022327800897158134e-01
5.205113937395984269e-01,4.794886062604016286e-01
5.551674636819328157e-01,4.448325363180671843e-01
5.846050102913815660e-01,4.153949897086183785e-01
6.209335127068406068e-01,3.790664872931593932e-01
4.448512070870211943e-01,5.551487929129788057e-01
3.753874155252820977e-01,6.246125844747179023e-01
4.186044879269161245e-01,5.813955120730838200e-01
5.038468985336121975e-01,4.961531014663876915e-01
5.205113937395984269e-01,4.794886062604016286e-01
4.280943288255742440e-01,5.719056711744257004e-01
4.280943288255742440e-01,5.719056711744257004e-01
5.072152079464533614e-01,4.927847920535466386e-01
4.280943288255742440e-01,5.719056711744257004e-01
4.008429183577298938e-01,5.991570816422701062e-01
4.002192967292249604e-01,5.997807032707750396e-01
3.533823675560887612e-01,6.466176324439112388e-01
4.964136060220891156e-01,5.035863939779108289e-01
3.690195811218074384e-01,6.309804188781925616e-01
4.433158618081580182e-01,5.566841381918419263e-01
5.589872946736660353e-01,4.410127053263339647e-01
5.070936517803654731e-01,4.929063482196345269e-01
4.106167363958575511e-01,5.893832636041425044e-01
5.063397182139318664e-01,4.936602817860680226e-01
5.545992957427022807e-01,4.454007042572976083e-01
3.978306038869062755e-01,6.021693961130936135e-01
4.400277079464533503e-01,5.599722920535465942e-01
4.187254033268289488e-01,5.812745966731710512e-01
3.713532731266009357e-01,6.286467268733990643e-01
4.264660158893299746e-01,5.735339841106700254e-01
3.786944754770547594e-01,6.213055245229452961e-01
3.896442796411446197e-01,6.103557203588553248e-01
3.877811713405145411e-01,6.122188286594855144e-01
4.235949092812806294e-01,5.764050907187193706e-01
3.502615759479472679e-01,6.497384240520527321e-01
5.237609375057327155e-01,4.762390624942672845e-01
5.953157970891249651e-01,4.046842029108749794e-01
6.761144261144260911e-04,9.993238855738855175e-01
1.568248170610727077e-01,8.431751829389273478e-01
1.157018655498748966e-01,8.842981344501252838e-01
3.629433708414872561e-01,6.370566291585127994e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.590519027046221039e-03,9.984094809729537889e-01
1.101244969074225560e-02,9.889875503092578901e-01
1.746880131362889832e-01,8.253119868637111001e-01
3.937007874015747977e-03,9.960629921259842590e-01
2.749039259900820098e-01,7.250960740099180457e-01
3.159962295350422501e-01,6.840037704649577499e-01
9.831941379450735985e-01,1.680586205492625579e-02
6.569374794452194355e-02,9.343062520554781258e-01
9.340280596663246282e-01,6.597194033367528854e-02
1.753300145001369104e-01,8.246699854998631452e-01
3.191807281859797285e-02,9.680819271814019578e-01
3.233907339073390733e-03,9.967660926609266392e-01
4.672147609800970762e-03,9.953278523901991637e-01
4.279661016949152727e-03,9.957203389830509010e-01
7.449925387578748212e-03,9.925500746124212847e-01
3.233907339073390733e-03,9.967660926609266392e-01
3.233907339073390733e-03,9.967660926609266392e-01
1.419081739278783560e-01,8.580918260721215329e-01
2.721807291260880390e-02,9.727819270873911961e-01
5.798742737909255707e-02,9.420125726209074291e-01
4.734117234117233989e-04,9.995265882765881349e-01
5.405813658393753343e-03,9.945941863416063455e-01
1.000269841971065665e-01,8.999730158028935723e-01
1.226157625452187483e-01,8.773842374547813350e-01
1.000000000000000000e+00,0.000000000000000000e+00
4.816918922267187861e-03,9.951830810777329006e-01
4.058441558441558167e-04,9.995941558441557850e-01
3.074448884448884867e-01,6.925551115551116244e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.101244969074225560e-02,9.889875503092578901e-01
1.137915529616753130e-01,8.862084470383247981e-01
5.408496552853062425e-03,9.945915034471470850e-01
5.408496552853062425e-03,9.945915034471470850e-01
1.845018450184501791e-03,9.981549815498155231e-01
5.633802816901408751e-03,9.943661971830985991e-01
8.006483207293957349e-02,9.199351679270604265e-01
1.006213449244788838e-02,9.899378655075521394e-01
5.680924281194628389e-02,9.431907571880536745e-01
4.286251440939665286e-02,9.571374855906032986e-01
4.816918922267187861e-03,9.951830810777329006e-01
3.138708621100756799e-03,9.968612913788993390e-01
5.526005313636416227e-01,4.473994686363583773e-01
4.262204836351844717e-02,9.573779516364815390e-01
7.793113398095604608e-04,9.992206886601904259e-01
1.844974114511251442e-02,9.815502588548875584e-01
8.961743514763588492e-02,9.103825648523640179e-01
8.701938376279602649e-02,9.129806162372039458e-01
5.779360452243567092e-01,4.220639547756432353e-01
6.858818199405005700e-01,3.141181800594994855e-01
7.091130073959951430e-01,2.908869926040048570e-01
6.406372974604928050e-01,3.593627025395073060e-01
7.039402472065581229e-01,2.960597527934419881e-01
6.878928482448015691e-01,3.121071517551984864e-01
7.228406872910012604e-01,2.771593127089987951e-01
6.547403257742218097e-01,3.452596742257781903e-01
7.039402472065581229e-01,2.960597527934419881e-01
7.015292118811651267e-01,2.984707881188348733e-01
6.190021219922325901e-01,3.809978780077673544e-01
7.091130073959951430e-01,2.908869926040048570e-01
7.445763770434363771e-01,2.554236229565636784e-01
7.190608464421948121e-01,2.809391535578051879e-01
6.736929927470334256e-01,3.263070072529667409e-01
7.658878524532723997e-01,2.341121475467276003e-01
6.756874932602341399e-01,3.243125067397659711e-01
6.526468260977347224e-01,3.473531739022653331e-01
6.566124009049317811e-01,3.433875990950681634e-01
6.878928482448015691e-01,3.121071517551984864e-01
5.419508028623534202e-01,4.580491971376465798e-01
7.549666748654282333e-01,2.450333251345718499e-01
6.956402068306704045e-01,3.043597931693296510e-01
5.406372974604927162e-01,4.593627025395072283e-01
7.269096175654866654e-01,2.730903824345133346e-01
6.392096959208999341e-01,3.607903040791001215e-01
7.566124009049318699e-01,2.433875990950681578e-01
5.179014416565796974e-01,4.820985583434203581e-01
7.091130073959951430e-01,2.908869926040048570e-01
5.862552440335059289e-01,4.137447559664940711e-01
7.091130073959951430e-01,2.908869926040048570e-01
6.649437686236698841e-01,3.350562313763301714e-01
6.658878524532724219e-01,3.341121475467275781e-01
6.444812205437895347e-01,3.555187794562105763e-01
7.321028041047472623e-01,2.678971958952528487e-01
7.226658621161761165e-01,2.773341378838239946e-01
7.125061966452025386e-01,2.874938033547974614e-01
7.021158988232107934e-01,2.978841011767893177e-01
7.779360452243567758e-01,2.220639547756432519e-01
6.425997584509121063e-01,3.574002415490878937e-01
6.910545801299375901e-01,3.089454198700624099e-01
7.779360452243567758e-01,2.220639547756432519e-01
6.911947212353665160e-01,3.088052787646335395e-01
7.039402472065581229e-01,2.960597527934419881e-01
6.706568106002230856e-01,3.293431893997769144e-01
7.112032648420992809e-01,2.887967351579007191e-01
6.010945705228222247e-01,3.989054294771778308e-01
6.529219107001724698e-01,3.470780892998274192e-01
7.388279596450291198e-01,2.611720403549708247e-01
7.263543867063400050e-01,2.736456132936600505e-01
1.180983461151312308e-02,9.881901653884869186e-01
1.206896551724137845e-01,8.793103448275860767e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.831941379450735985e-01,1.680586205492625579e-02
9.494806054384667959e-01,5.051939456153320407e-02
9.921685030395137606e-01,7.831496960486322712e-03
3.894913561120969848e-03,9.961050864388789616e-01
2.999999999999999889e-02,9.699999999999999734e-01
1.656864633493846939e-01,8.343135366506153616e-01
9.574581035045748312e-02,9.042541896495425169e-01
1.546265555152833149e-01,8.453734444847167406e-01
2.666140848398912966e-01,7.333859151601086479e-01
1.011175879280861445e-01,8.988824120719138833e-01
3.188143336780006609e-01,6.811856663219992836e-01
7.248282930701729354e-01,2.751717069298269536e-01
1.844407049883316496e-01,8.155592950116684614e-01
2.702702702702702744e-04,9.997297297297297325e-01
1.336747105391171697e-01,8.663252894608829413e-01
5.096517180254915846e-01,4.903482819745084709e-01
1.798748077978541970e-01,8.201251922021459695e-01
9.460674157303371468e-01,5.393258426966292263e-02
1.610544217687074897e-01,8.389455782312925658e-01
5.968687782805429665e-01,4.031312217194569780e-01
3.145746985795159958e-03,9.968542530142048275e-01
3.069180736179739043e-04,9.996930819263820656e-01
1.720162016772605607e-01,8.279837983227393838e-01
2.571794871794871873e-01,7.428205128205128682e-01
1.829321757825373429e-01,8.170678242174627126e-01
9.324009324009324001e-04,9.990675990675990104e-01
9.985155195681510998e-01,1.484480431848852946e-03
9.230753034635961196e-01,7.692469653640383875e-02
1.117587928086148695e-03,9.988824120719138611e-01
1.152352970906408841e-01,8.847647029093591575e-01
1.369742269027088809e-02,9.863025773097291449e-01
1.608515358515358274e-03,9.983914846414846389e-01
9.975721233417360612e-01,2.427876658263947076e-03
9.737307426949453060e-01,2.626925730505471485e-02
8.820719806581733824e-01,1.179280193418267009e-01
4.707054161275028292e-01,5.292945838724970598e-01
5.970314917182053538e-01,4.029685082817945352e-01
4.272681504963551369e-01,5.727318495036448631e-01
3.765311111325367888e-01,6.234688888674632112e-01
3.941634509460302249e-01,6.058365490539697751e-01
5.255820138120345097e-01,4.744179861879653792e-01
3.728237639825667249e-01,6.271762360174333306e-01
3.111878007667697732e-01,6.888121992332302268e-01
3.941634509460302249e-01,6.058365490539697751e-01
4.502615759479472457e-01,5.497384240520527543e-01
4.232192626425767545e-01,5.767807373574231899e-01
4.015366901938736133e-01,5.984633098061264977e-01
4.924107180970894726e-01,5.075892819029105274e-01
5.343084564515205859e-01,4.656915435484793031e-01
4.286944754770547483e-01,5.713055245229452517e-01
5.780763698496976799e-01,4.219236301503023201e-01
4.909405925618814948e-01,5.090594074381185052e-01
5.799430089918710118e-01,4.200569910081289882e-01
4.232192626425767545e-01,5.767807373574231899e-01
4.762939659192874653e-01,5.237060340807124792e-01
5.635954706319563634e-01,4.364045293680436366e-01
5.622340479204191999e-01,4.377659520795806891e-01
3.985087489549627437e-01,6.014912510450372007e-01
6.346050102913816104e-01,3.653949897086183896e-01
4.620351761121695988e-01,5.379648238878302902e-01
4.350965288344331161e-01,5.649034711655669394e-01
4.002105348972485599e-01,5.997894651027514401e-01
3.796032389817410868e-01,6.203967610182589132e-01
5.002105348972485377e-01,4.997894651027514068e-01
4.620351761121695988e-01,5.379648238878302902e-01
5.927357874225009926e-01,4.072642125774988964e-01
4.483909831987837324e-01,5.516090168012162120e-01
4.700229276432281722e-01,5.299770723567717168e-01
3.207729882877997651e-01,6.792270117122002349e-01
3.320797577661290800e-01,6.679202422338709200e-01
2.406434930381739223e-01,7.593565069618261054e-01
3.610125240072267205e-01,6.389874759927733905e-01
4.114616307840590070e-01,5.885383692159409375e-01
3.678234648599505996e-01,6.321765351400493449e-01
4.487407217478189270e-01,5.512592782521810175e-01
4.678234648599506329e-01,5.321765351400493671e-01
5.314598284963142349e-01,4.685401715036857651e-01
4.483909831987837324e-01,5.516090168012162120e-01
4.483909831987837324e-01,5.516090168012162120e-01
4.762939659192874653e-01,5.237060340807124792e-01
5.027611972306843535e-01,4.972388027693156465e-01
4.393318318034253878e-01,5.606681681965746122e-01
4.018945654115758659e-01,5.981054345884240231e-01
4.280943288255742440e-01,5.719056711744257004e-01
5.510793726282345872e-01,4.489206273717653017e-01
6.104756275719847372e-03,9.938952437242802862e-01
3.438435465678567060e-01,6.561564534321433495e-01
3.514587616961264982e-02,9.648541238303873779e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.840909090909091272e-01,1.590909090909090745e-02
9.795880747731983140e-01,2.041192522680153332e-02
9.795880747731983140e-01,2.041192522680153332e-02
1.231979840867118980e-01,8.768020159132881020e-01
1.072892985151049638e-01,8.927107014848949529e-01
1.231979840867118980e-01,8.768020159132881020e-01
2.369122698009976102e-01,7.630877301990024453e-01
9.899375309554674374e-01,1.006246904453268233e-02
1.345910897218509650e-01,8.654089102781490350e-01
9.795880747731983140e-01,2.041192522680153332e-02
9.369765066394279973e-01,6.302349336057201656e-02
4.902481127232469552e-03,9.950975188727676501e-01
1.256321222707950658e-01,8.743678777292048787e-01
8.058213551236969099e-03,9.919417864487630743e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.114775783086652261e-01,8.885224216913348849e-01
2.559136494776717008e-01,7.440863505223281882e-01
1.472594052757627558e-01,8.527405947242371331e-01
1.000000000000000000e+00,0.000000000000000000e+00
4.766317502960475960e-01,5.233682497039524595e-01
6.756756756756756861e-05,9.999324324324323499e-01
3.108065875443370429e-01,6.891934124556629016e-01
9.999296622409488411e-02,9.000070337759049632e-01
6.935061290798996136e-01,3.064938709201004419e-01
4.000000000000000083e-02,9.599999999999999645e-01
4.058441558441558167e-04,9.995941558441557850e-01
2.093898840967070851e-01,7.906101159032929981e-01
8.378932968536251247e-01,1.621067031463748198e-01
8.101306251466986463e-01,1.898693748533012982e-01
2.157036877368827543e-01,7.842963122631172457e-01
6.756756756756756861e-05,9.999324324324323499e-01
9.348313756088717785e-02,9.065168624391128915e-01
1.600229581798327527e-01,8.399770418201673028e-01
4.825395006780597469e-03,9.951746049932195248e-01
2.496966122406671929e-01,7.503033877593328071e-01
2.824698129416270964e-01,7.175301870583729036e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.224300507167902681e-02,9.877569949283211415e-01
9.383659730722154757e-01,6.163402692778457981e-02
5.753005481892760065e-01,4.246994518107239935e-01
1.185155495653716223e-03,9.988148445043464330e-01
8.119241115939577202e-01,1.880758884060424740e-01
4.058441558441558167e-04,9.995941558441557850e-01
8.824554050855810683e-01,1.175445949144188623e-01
0.000000000000000000e+00,1.000000000000000000e+00
3.079126160385810551e-01,6.920873839614188894e-01
3.587243202112756491e-01,6.412756797887243509e-01
1.959983322443798193e-01,8.040016677556203195e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.959292776939835501e-01,8.040707223060165054e-01
1.078269585275550418e-01,8.921730414724450275e-01
3.726217285539319603e-03,9.962737827144607650e-01
1.112826476449230856e-01,8.887173523550767618e-01
1.884781884781884780e-03,9.981152181152180836e-01
1.857463989422411532e-02,9.814253601057758569e-01
9.922954709540073859e-01,7.704529045992461467e-03
9.986739612455413084e-01,1.326038754458690920e-03
1.929036034952760770e-01,8.070963965047239785e-01
5.958009614288298783e-01,4.041990385711700107e-01
5.637097308747633928e-01,4.362902691252366627e-01
5.650571744975280142e-01,4.349428255024722079e-01
5.588052699679162405e-01,4.411947300320838150e-01
6.336045314520055705e-01,3.663954685479945406e-01
5.264859929940572947e-01,4.735140070059425943e-01
4.960042303993114632e-01,5.039957696006884813e-01
5.895526174960856736e-01,4.104473825039143264e-01
5.899189178623860386e-01,4.100810821376139614e-01
5.953100349094271326e-01,4.046899650905729229e-01
5.724952880470807193e-01,4.275047119529192807e-01
5.588052699679162405e-01,4.411947300320838150e-01
5.914265213591189951e-01,4.085734786408810604e-01
5.071153415104225903e-01,4.928846584895774652e-01
4.650175688152997644e-01,5.349824311847002356e-01
5.459848644943703366e-01,4.540151355056296079e-01
5.531313530955467295e-01,4.468686469044533816e-01
4.462024759490880177e-01,5.537975240509119823e-01
6.010961966164021231e-01,3.989038033835978769e-01
5.970354608296860599e-01,4.029645391703140511e-01
4.639802537268657434e-01,5.360197462731342011e-01
5.724952880470807193e-01,4.275047119529192807e-01
5.324067861768673193e-01,4.675932138231327917e-01
4.009839379873436083e-01,5.990160620126564472e-01
6.441317039722227467e-01,3.558682960277773089e-01
5.249784643918846694e-01,4.750215356081154416e-01
5.996760604910111869e-01,4.003239395089889241e-01
5.978313213035152396e-01,4.021686786964847604e-01
7.927379705885363448e-01,2.072620294114637107e-01
4.366708855351446594e-01,5.633291144648554516e-01
5.970354608296860599e-01,4.029645391703140511e-01
4.834212139730066360e-01,5.165787860269933640e-01
6.431361218659489287e-01,3.568638781340511268e-01
5.068533600417679530e-01,4.931466399582320470e-01
5.962809768560239920e-01,4.037190231439760635e-01
6.661954222069821352e-01,3.338045777930179203e-01
6.661954222069821352e-01,3.338045777930179203e-01
6.212581179715375157e-01,3.787418820284624288e-01
5.970354608296860599e-01,4.029645391703140511e-01
